patch_index,row,col,posthoc_state,representative_number,uncertainty,anomaly_probability,primary_anomaly_probability,reference_anomaly_probability,prediction_disagreement,source_reliability,update_gate,gt_lesion_fraction,transition_self_weight,transition_nonself_weight,top_source_patch,top_source_weight
383,10,13,stable_normal,,0.015069186687469482,0.40890076756477356,0.4054688513278961,0.41320177912712097,0.0077329277992248535,0.9849308133125305,0.13213829696178436,0.0,0.2252425104379654,0.7747575044631958,383,0.2252425104379654
384,10,14,pseudo_anomaly_risk,,0.22891804575920105,0.4324326813220978,0.461759090423584,0.4045040011405945,0.0572550892829895,0.7710819244384766,0.16581203043460846,0.0,0.17347674071788788,0.8265232443809509,384,0.17347674071788788
385,10,15,stable_normal,,0.044357359409332275,0.4067496359348297,0.40128862857818604,0.419491708278656,0.01820307970046997,0.9556426405906677,0.1372082382440567,0.0,0.21247640252113342,0.787523627281189,385,0.21247640252113342
386,10,16,stable_normal,,0.010859131813049316,0.3407427668571472,0.3375771939754486,0.34581464529037476,0.008237451314926147,0.9891408681869507,0.14194123446941376,0.0,0.18905602395534515,0.8109439611434937,386,0.18905602395534515
387,10,17,stable_normal,,0.020380258560180664,0.34433743357658386,0.33348730206489563,0.3555547893047333,0.022067487239837646,0.9796197414398193,0.14298593997955322,0.0,0.17486365139484406,0.8251363635063171,387,0.17486365139484406
388,10,18,stable_normal,,0.00012427568435668945,0.4549160897731781,0.45483267307281494,0.45500510931015015,0.00017243623733520508,0.9998757243156433,0.12315463274717331,0.0,0.1920447200536728,0.807955265045166,388,0.1920447200536728
389,10,19,stable_normal,,8.386373519897461e-05,0.4555940628051758,0.45610707998275757,0.45508813858032227,0.0010189414024353027,0.999916136264801,0.12305323779582977,0.0,0.1527940332889557,0.8472059965133667,389,0.1527940332889557
390,10,20,stable_normal,,0.000733107328414917,0.46011829376220703,0.45916983485221863,0.4611133635044098,0.0019435286521911621,0.9992668628692627,0.1225157156586647,0.0,0.23491516709327698,0.7650848627090454,390,0.23491516709327698
391,10,21,noise_sensitive_normal,,0.2199556827545166,0.45686665177345276,0.4515981078147888,0.4732900857925415,0.021691977977752686,0.7800443172454834,0.15977731347084045,0.0,0.22266380488872528,0.7773361802101135,391,0.22266380488872528
392,10,22,stable_normal,,0.001109004020690918,0.4587738513946533,0.46029362082481384,0.4572756886482239,0.003017932176589966,0.9988909959793091,0.1227603554725647,0.0,0.18924598395824432,0.8107540011405945,392,0.18924598395824432
393,10,23,stable_normal,,6.154179573059082e-05,0.4556615948677063,0.45669645071029663,0.4546332061290741,0.002063244581222534,0.9999384880065918,0.12304038554430008,0.0,0.1598939746618271,0.8401060104370117,393,0.1598939746618271
394,10,24,lesion_candidate_preserved,,0.038538843393325806,0.49144643545150757,0.5034052133560181,0.48146143555641174,0.021943777799606323,0.9614611864089966,0.12378361821174622,0.0,0.131516695022583,0.868483304977417,394,0.131516695022583
395,10,25,stable_normal,,0.00018408894538879395,0.4569912254810333,0.45649853348731995,0.4574945271015167,0.0009959936141967773,0.9998159408569336,0.1228720098733902,0.0,0.13294875621795654,0.8670512437820435,395,0.13294875621795654
396,10,26,stable_normal,,0.004401564598083496,0.44277244806289673,0.43571922183036804,0.44964921474456787,0.013929992914199829,0.9955984354019165,0.12552399933338165,0.0,0.20442375540733337,0.7955762147903442,396,0.20442375540733337
397,10,27,stable_normal,,0.006438612937927246,0.46569180488586426,0.45942455530166626,0.47214341163635254,0.01271885633468628,0.9935613870620728,0.12258784472942352,0.0,0.21508650481700897,0.7849134802818298,397,0.21508650481700897
398,10,28,stable_normal,,0.07721072435379028,0.40556901693344116,0.40537992119789124,0.4125078618526459,0.007127940654754639,0.9227892756462097,0.14289222657680511,0.0,0.23033542931079865,0.7696645855903625,398,0.23033542931079865
399,10,29,stable_normal,,0.014124810695648193,0.3827937841415405,0.3708244264125824,0.3959418535232544,0.025117427110671997,0.9858751893043518,0.13593259453773499,0.0,0.20111940801143646,0.7988805770874023,399,0.20111940801143646
400,10,30,stable_normal,,0.014578908681869507,0.4069858491420746,0.39925622940063477,0.4151506721973419,0.015894442796707153,0.9854210615158081,0.13234631717205048,0.0,0.2540454566478729,0.7459545135498047,400,0.2540454566478729
401,10,31,stable_normal,,0.012186408042907715,0.4390246570110321,0.41429227590560913,0.46273073554039,0.048438459634780884,0.9878135919570923,0.12725767493247986,0.0,0.20096392929553986,0.7990360856056213,401,0.20096392929553986
402,10,32,pseudo_anomaly_risk,,0.2710121273994446,0.41189298033714294,0.36491984128952026,0.4591275155544281,0.09420767426490784,0.7289878726005554,0.17794328927993774,0.0,0.2225872427225113,0.7774127721786499,402,0.2225872427225113
403,10,33,lesion_candidate_preserved,,0.15923720598220825,0.47818076610565186,0.46418142318725586,0.5016480684280396,0.03746664524078369,0.8407627940177917,0.14528876543045044,0.0,0.23688897490501404,0.7631109952926636,403,0.23688897490501404
404,10,34,stable_normal,,0.03351721167564392,0.38912704586982727,0.37521395087242126,0.40686583518981934,0.03165188431739807,0.9664827585220337,0.13814453780651093,0.0,0.2279512733221054,0.7720487117767334,404,0.2279512733221054
405,10,35,stable_normal,,0.009838014841079712,0.38365036249160767,0.3918875455856323,0.37650346755981445,0.015384078025817871,0.9901620149612427,0.13510386645793915,0.0,0.2425539344549179,0.7574460506439209,405,0.2425539344549179
406,10,36,stable_normal,,0.021335452795028687,0.44567248225212097,0.45309701561927795,0.439459890127182,0.013637125492095947,0.9786645174026489,0.1277090311050415,0.0,0.24015659093856812,0.7598434090614319,406,0.24015659093856812
407,11,0,stable_normal,,0.0032188892364501953,0.45572975277900696,0.4576353132724762,0.4539029002189636,0.0037324130535125732,0.9967811107635498,0.12350507825613022,0.0,0.20873388648033142,0.7912660837173462,407,0.20873388648033142
408,11,1,stable_normal,,0.023796260356903076,0.44880715012550354,0.44099360704421997,0.4573432207107544,0.016349613666534424,0.9762037396430969,0.12763521075248718,0.0,0.17126299440860748,0.8287370204925537,408,0.17126299440860748
409,11,2,stable_normal,,0.0034842491149902344,0.4236842393875122,0.4210536479949951,0.42654862999916077,0.005494982004165649,0.9965157508850098,0.12813608348369598,0.0,0.16765202581882477,0.8323479890823364,409,0.16765202581882477
410,11,3,pseudo_anomaly_risk,,0.12776482105255127,0.4185253977775574,0.40197375416755676,0.44791126251220703,0.04593750834465027,0.8722351789474487,0.14955657720565796,0.0,0.2394462376832962,0.760553777217865,410,0.2394462376832962
411,11,4,stable_normal,,0.000993490219116211,0.45577311515808105,0.4565502107143402,0.45505961775779724,0.0014905929565429688,0.9990065097808838,0.12316452711820602,0.0,0.18153080344200134,0.8184691667556763,411,0.18153080344200134
412,11,5,stable_normal,,0.010601699352264404,0.45842215418815613,0.4599996507167816,0.45733264088630676,0.0026670098304748535,0.9893983006477356,0.12423814088106155,0.0,0.1463552862405777,0.8536447286605835,412,0.1463552862405777
413,11,6,stable_normal,,0.004443317651748657,0.46173447370529175,0.46467530727386475,0.45884963870048523,0.005825668573379517,0.9955567121505737,0.12284417450428009,0.0,0.1555604636669159,0.8444395065307617,413,0.1555604636669159
414,11,7,stable_normal,,0.0052290260791778564,0.4626094400882721,0.45888441801071167,0.46626079082489014,0.007376372814178467,0.9947710037231445,0.1228390485048294,0.0,0.17918738722801208,0.8208125829696655,414,0.17918738722801208
415,11,8,stable_normal,,0.00024431943893432617,0.4583827257156372,0.4570187032222748,0.4597374200820923,0.002718716859817505,0.9997556805610657,0.12268581241369247,0.0,0.20102739334106445,0.7989726066589355,415,0.20102739334106445
416,11,9,stable_normal,,0.0006150007247924805,0.4600606858730316,0.46197372674942017,0.45816510915756226,0.00380861759185791,0.9993849992752075,0.12250614166259766,0.0,0.2061205357313156,0.7938794493675232,416,0.2061205357313156
417,11,10,stable_normal,,0.0022510886192321777,0.4645553529262543,0.45789387822151184,0.47085633873939514,0.0129624605178833,0.9977489113807678,0.12212181091308594,0.0,0.16199594736099243,0.8380040526390076,417,0.16199594736099243
418,11,11,lesion_candidate_preserved,,0.07298845052719116,0.4700278043746948,0.4861766993999481,0.4546624422073364,0.031514257192611694,0.9270115494728088,0.13223977386951447,0.0,0.1672818660736084,0.8327181339263916,418,0.1672818660736084
419,11,12,stable_normal,,0.004470348358154297,0.430019736289978,0.4257710874080658,0.4344203472137451,0.008649259805679321,0.9955296516418457,0.12736926972866058,0.0,0.22168342769145966,0.7783165574073792,419,0.22168342769145966
420,11,13,stable_normal,,0.019167453050613403,0.3134705126285553,0.33197566866874695,0.3005494177341461,0.03142625093460083,0.980832576751709,0.1477712243795395,0.0,0.23644910752773285,0.763550877571106,420,0.23644910752773285
421,11,14,pseudo_anomaly_risk,,0.19333761930465698,0.41858866810798645,0.4683077335357666,0.38073012232780457,0.08757761120796204,0.806662380695343,0.1615113466978073,0.0,0.17579300701618195,0.8242070078849792,421,0.17579300701618195
422,11,15,lesion_candidate_preserved,,0.17035576701164246,0.47124364972114563,0.4902261793613434,0.45669493079185486,0.033531248569488525,0.8296442031860352,0.1483563333749771,0.0,0.17321650683879852,0.8267834782600403,422,0.17321650683879852
423,11,16,stable_normal,,0.010446637868881226,0.4247051775455475,0.42032390832901,0.42988672852516174,0.009562820196151733,0.9895533323287964,0.12907150387763977,0.0,0.18337103724479675,0.8166289329528809,423,0.18337103724479675
424,11,17,stable_normal,,0.019602715969085693,0.34995463490486145,0.3370372951030731,0.3622110188007355,0.025173723697662354,0.9803972840309143,0.1419600397348404,0.0,0.25490128993988037,0.7450987100601196,424,0.25490128993988037
425,11,18,stable_normal,,0.025148749351501465,0.36805012822151184,0.3495364189147949,0.3852728605270386,0.03573644161224365,0.9748512506484985,0.14003899693489075,0.0,0.24778515100479126,0.7522148489952087,425,0.24778515100479126
426,11,19,pseudo_anomaly_risk,,0.41616785526275635,0.4060952663421631,0.45935991406440735,0.37840884923934937,0.08095106482505798,0.5838321447372437,0.21064524352550507,0.0,0.21479582786560059,0.7852041721343994,426,0.21479582786560059
427,11,20,stable_normal,,0.007640033960342407,0.46453288197517395,0.4588501453399658,0.47156426310539246,0.012714117765426636,0.99235999584198,0.12293020635843277,0.0,0.16982968151569366,0.8301703333854675,427,0.16982968151569366
428,11,21,lesion_candidate_preserved,,0.00430634617805481,0.4875256419181824,0.4749673306941986,0.5007222294807434,0.0257548987865448,0.9956936836242676,0.11925005912780762,0.0,0.23774944245815277,0.762250542640686,428,0.23774944245815277
429,11,22,stable_normal,,0.003552049398422241,0.4607139825820923,0.4579381048679352,0.4635985493659973,0.005660444498062134,0.9964479207992554,0.12285393476486206,0.0,0.18587684631347656,0.8141231536865234,429,0.18587684631347656
430,11,23,pseudo_anomaly_risk,,0.17037731409072876,0.36615148186683655,0.4361727833747864,0.30209940671920776,0.1340733766555786,0.8296226859092712,0.16649989783763885,0.0,0.2634769380092621,0.7365230321884155,430,0.2634769380092621
431,11,24,noise_sensitive_normal,,0.1407543420791626,0.44769367575645447,0.44814372062683105,0.4551078975200653,0.006964176893234253,0.8592456579208374,0.14703844487667084,0.0,0.1610357165336609,0.8389642834663391,431,0.1610357165336609
432,11,25,stable_normal,,0.006078183650970459,0.45826196670532227,0.4747612178325653,0.4415924847126007,0.0331687331199646,0.9939218163490295,0.1235782727599144,0.0,0.17392785847187042,0.8260721564292908,432,0.17392785847187042
433,11,26,stable_normal,,0.050874412059783936,0.3639785945415497,0.35056421160697937,0.3799296021461487,0.02936539053916931,0.9491255879402161,0.14505718648433685,0.0,0.14025811851024628,0.8597418665885925,433,0.14025811851024628
434,11,27,stable_normal,,0.008998304605484009,0.33172082901000977,0.32796144485473633,0.336314857006073,0.00835341215133667,0.9910017251968384,0.14306111633777618,0.0,0.2688937187194824,0.7311062812805176,434,0.2688937187194824
435,11,28,pseudo_anomaly_risk,,0.08999130129814148,0.4056255519390106,0.3778029680252075,0.4361268877983093,0.05832391977310181,0.9100086688995361,0.14507253468036652,0.0,0.19183765351772308,0.8081623315811157,435,0.19183765351772308
436,11,29,noise_sensitive_normal,,0.2500598430633545,0.4513974189758301,0.4605226218700409,0.4554145932197571,0.0051080286502838135,0.7499401569366455,0.16646085679531097,0.0,0.1969747543334961,0.8030252456665039,436,0.1969747543334961
437,11,30,pseudo_anomaly_risk,,0.15358155965805054,0.42190101742744446,0.38000455498695374,0.4662390351295471,0.08623448014259338,0.8464184403419495,0.1536056250333786,0.0,0.20652467012405396,0.793475329875946,437,0.20652467012405396
438,11,31,stable_normal,,0.016383975744247437,0.4277149736881256,0.4432390630245209,0.4113965928554535,0.03184247016906738,0.9836159944534302,0.12955927848815918,0.0,0.17149001359939575,0.8285099864006042,438,0.17149001359939575
439,11,32,stable_normal,,0.0004406571388244629,0.4603000283241272,0.4623512029647827,0.4582534730434418,0.004097729921340942,0.9995593428611755,0.12244660407304764,0.0,0.20678043365478516,0.7932195663452148,439,0.20678043365478516
440,11,33,pseudo_anomaly_risk,,0.1958751082420349,0.39935359358787537,0.34634852409362793,0.43922746181488037,0.09287893772125244,0.8041248917579651,0.16541939973831177,0.0,0.22624225914478302,0.7737577557563782,440,0.22624225914478302
441,11,34,stable_normal,,0.03031143546104431,0.38379696011543274,0.39737141132354736,0.3757961690425873,0.021575242280960083,0.9696885347366333,0.13844084739685059,0.0,0.2592560052871704,0.7407439947128296,441,0.2592560052871704
442,11,35,stable_normal,,0.02254021167755127,0.30273714661598206,0.3261537253856659,0.28235283493995667,0.04380089044570923,0.9774597883224487,0.15013766288757324,0.0,0.28180384635925293,0.7181961536407471,442,0.28180384635925293
443,11,36,stable_normal,,0.01295614242553711,0.37148845195770264,0.3796766698360443,0.36313509941101074,0.01654157042503357,0.9870438575744629,0.13747870922088623,0.0,0.21748875081539154,0.7825112342834473,443,0.21748875081539154
444,12,0,stable_normal,,0.0008773207664489746,0.46178510785102844,0.46162864565849304,0.46197938919067383,0.00035074353218078613,0.999122679233551,0.1223040372133255,0.0,0.17760895192623138,0.8223910331726074,444,0.17760895192623138
445,12,1,stable_normal,,0.05190110206604004,0.3764421343803406,0.3920874297618866,0.36818361282348633,0.02390381693840027,0.94809889793396,0.14323055744171143,0.0,0.19097363948822021,0.8090263605117798,445,0.19097363948822021
446,12,2,stable_normal,,0.00012761354446411133,0.4558897912502289,0.45543166995048523,0.45635613799095154,0.0009244680404663086,0.9998723864555359,0.12301824241876602,0.0,0.1614113748073578,0.8385885953903198,446,0.1614113748073578
447,12,3,stable_normal,,0.00020819902420043945,0.4564947187900543,0.45639026165008545,0.4566054940223694,0.00021523237228393555,0.9997918009757996,0.12294534593820572,0.0,0.12000556290149689,0.8799944519996643,447,0.12000556290149689
448,12,4,stable_normal,,0.031920790672302246,0.3607465326786041,0.4040910005569458,0.3333605229854584,0.07073047757148743,0.9680792093276978,0.1423337310552597,0.0,0.25086697936058044,0.7491329908370972,448,0.25086697936058044
449,12,5,stable_normal,,0.0003795027732849121,0.4562755823135376,0.4538477063179016,0.45878779888153076,0.00494009256362915,0.9996204972267151,0.12300179153680801,0.0,0.18709485232830048,0.8129051327705383,449,0.18709485232830048
450,12,6,stable_normal,,0.0006657838821411133,0.45969754457473755,0.46367117762565613,0.4556375741958618,0.008033603429794312,0.9993342161178589,0.12256459146738052,0.0,0.16212168335914612,0.8378783464431763,450,0.16212168335914612
451,12,7,stable_normal,,5.307793617248535e-05,0.4579225778579712,0.45801520347595215,0.4578320384025574,0.0001831650733947754,0.9999469518661499,0.12272172421216965,0.0,0.1912558227777481,0.8087441921234131,451,0.1912558227777481
452,12,8,stable_normal,,0.021762937307357788,0.45961448550224304,0.46536755561828613,0.45446714758872986,0.010900408029556274,0.9782370328903198,0.12576502561569214,0.0,0.20640012621879578,0.7935998439788818,452,0.20640012621879578
453,12,9,lesion_candidate_preserved,,0.015160799026489258,0.4804043471813202,0.4835987687110901,0.4775697588920593,0.006029009819030762,0.9848392009735107,0.12183263897895813,0.0,0.17427809536457062,0.8257219195365906,453,0.17427809536457062
